     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           7      0     362.016     262.417
1           7      1     362.503     263.388
2           7      2     364.302     262.871
3           7      3     362.955     262.950
4           7      4     364.172     263.114
5           7      5     364.749     261.583
6           7      6     363.599     262.372
7           7      7     364.366     264.193
8           7      8     363.442     264.724
9           7      9     362.920     266.261
10          7     10     365.276     264.078
11          7     11     365.044     263.774
12          7     12     366.575     264.234
13          7     13     365.560     264.067
14          7     14     365.882     264.681
15          7     15     365.582     265.045
16          7     16     365.506     264.804
17          7     17     366.899     263.660
18          7     18     367.587     264.231
19          7     19     365.709     266.102
20          7     20     367.640     264.363
21          7     21     366.138     264.984
22          7     22     367.050     264.977
23          7     23     367.310     265.101
24          7     24     365.915     264.674
25          7     25     367.015     264.390
26          7     26     365.295     264.964
27          7     27     366.469     264.714
28          7     28     366.224     263.718
29          7     29     365.732     264.256
30          7     30     365.824     264.684
31          7     31     365.879     264.859
32          7     32     366.488     265.368
33          7     33     365.736     265.357
34          7     34     364.914     266.283
35          7     35     365.824     264.876
36          7     36     364.522     266.657
37          7     37     366.063     265.499
38          7     38     365.560     266.284
39          7     39     365.386     265.802
40          7     40     365.433     265.374
41          7     41     365.258     266.996
42          7     42     365.632     266.700
43          7     43     365.715     266.159
44          7     44     366.232     266.846
45          7     45     365.931     267.497
46          7     46     367.052     266.139
47          7     47     365.971     267.749
48          7     48     367.290     268.586
49          7     49     366.106     269.086
50          7     50     367.958     267.580
51          7     51     366.878     267.091
52          7     52     366.901     266.600
53          7     53     366.280     267.087
54          7     54     370.691     263.933
55          7     55     368.158     267.901
56          7     56     369.336     265.870
57          7     57     367.015     270.605
58          7     58     366.923     270.332
59          7     59     365.723     272.312
60          7     60     364.592     274.957
61          7     61     362.334     277.413
62          7     63     368.685     280.505
63          7     64     365.121     277.071
64          7     65     366.152     275.938
65          7     66     363.009     277.405
66          7     67     365.088     275.336
67          7     68     364.409     279.836
68          7     69     364.201     279.913
69          7     70     363.470     277.270
70          7     71     363.632     280.511
71          7     72     364.864     285.884
72          7     73     365.282     282.929
73          7     74     364.192     283.815
74          7     76     362.439     281.582
75          7     77     365.012     282.722
76          7     80     369.897     285.044
77          7     81     365.470     281.520
78          7     82     366.322     283.864
79          7     83     363.256     283.877
80          7     84     368.733     285.233
81          7     85     368.430     284.436
82          7     86     368.972     280.280
83          7     87     367.544     279.617
84          7     88     365.950     282.750
85          7     89     364.239     282.658
86          7     90     369.225     283.837
87          7     91     370.394     278.371
88          7     92     366.672     281.892
89          7     93     365.961     288.278
90          7     94     368.394     285.928
91          7     95     368.638     290.901
92          7     96     372.408     288.979
93          9      0     215.159     487.194
94          9      1     215.689     491.314
